id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
236,174889.68286399997,80.17750002909452,1417,1419,0.353653932810339,-0.07595246819968464,1.1472185242290944,0.7810503401277501,3d gaze,-20.034828814767586,63.09063181673922,106.9819074168001,174889.68286399997 174889.68691649998 174889.69095999998 174889.69492699997 174889.6988965 174889.7028835 174889.706881 174889.711228 174889.72181199997 174889.72595549998 174889.7298825 174889.73220849998 174889.736929 174889.741471 174889.744625 174889.74745 174889.75127449998 174889.75510099996 174889.75906249997 174889.7630415
237,174889.77902949997,123.92800001543947,1420,1423,0.37261977734249924,-0.058286437042114794,1.271339569133511,0.7585110549823653,3d gaze,-17.818742770141924,62.49192979144081,109.31801418076964,174889.77902949997 174889.783023 174889.78706299997 174889.79103949998 174889.79498349997 174889.79904149997 174889.802998 174889.8070105 174889.8149465 174889.81892299998 174889.823133 174889.827491 174889.83207 174889.83664499997 174889.841815 174889.846632 174889.8531845 174889.857562 174889.85966899997 174889.86352699998 174889.86719999998 174889.87110549997 174889.87495149998 174889.878938 174889.8869865 174889.8910055 174889.89499899998 174889.89894699998 174889.9029575
238,174890.01892399997,94.24500001478009,1427,1430,0.3716580818469538,0.005526662123452397,1.2795283882670407,0.7483503568179856,3d gaze,-18.34954300724595,56.56955013325953,111.72215521444996,174890.01892399997 174890.02293849998 174890.02694799998 174890.0309225 174890.0348795 174890.038923 174890.04296549998 174890.049291 174890.0555005 174890.0628435 174890.06709949998 174890.0707795 174890.07349049998 174890.07732749998 174890.0820395 174890.08610349998 174890.0891415 174890.093009 174890.09694899997 174890.10135749998 174890.10550349997 174890.1091175 174890.113169
239,174890.33099,80.04400000208989,1436,1439,0.3705781380592385,0.22650722851898913,1.4621545257851203,0.9074762926480854,3d gaze,-24.13197665809212,40.764434126023076,145.63216043924075,174890.33099 174890.33504499999 174890.3395295 174890.344016 174890.34748599998 174890.350905 174890.355148 174890.35935649998 174890.363679 174890.3680915 174890.37230249998 174890.37633899998 174890.38134199998 174890.38618449998 174890.388783 174890.391271 174890.3951895 174890.39904299998 174890.40301199997 174890.406922 174890.411034
240,174890.450977,81.96199999656528,1440,1442,0.37850874564373516,0.2636769930902612,1.4073942280767597,0.8899920503714163,3d gaze,-25.26471230769485,39.31045760685217,162.56784318682475,174890.450977 174890.454944 174890.4589565 174890.46290749998 174890.46691699998 174890.4708835 174890.474879 174890.47885649998 174890.48285449998 174890.48685199997 174890.490933 174890.49495249998 174890.49894 174890.502867 174890.50693649997 174890.510931 174890.51493999996 174890.52108449998 174890.52512299997 174890.5289635 174890.532939
241,174890.53687,82.57749996846542,1442,1445,0.38155829937833824,0.28737074837372834,1.4811344777933346,0.8998114182480996,3d gaze,-26.500639441441745,38.03550319034416,174.81857333988478,174890.53687 174890.54086399998 174890.5448865 174890.54893499997 174890.552952 174890.556907 174890.5608875 174890.56498149998 174890.5690615 174890.572979 174890.576887 174890.5808675 174890.5849045 174890.588952 174890.5929615 174890.5969365 174890.6011635 174890.605223 174890.6089875 174890.615187 174890.61944749998
242,174890.6710265,139.81649998459034,1446,1451,0.4037058876466727,0.25265511677380686,1.3025373361173527,0.761588599719903,3d gaze,-24.08009020935191,49.45141379688322,195.3357880504464,174890.6710265 174890.67494149998 174890.67894399998 174890.68291049998 174890.6869555 174890.6909695 174890.6949405 174890.69891749998 174890.7029525 174890.7069805 174890.7111805 174890.71537949998 174890.71955799998 174890.72373599999 174890.72765749999 174890.73163249998 174890.73562499997 174890.73955399997 174890.7433505 174890.747136 174890.7550485 174890.758975 174890.76295349997 174890.7669915 174890.77102299998 174890.77898249996 174890.78291699997 174890.78694149997 174890.79092399997 174890.79490649997 174890.79896549997 174890.806915 174890.81084299998
243,174890.82284399998,140.05449999240227,1451,1455,0.4278075862931238,0.2859345682403263,1.4884430975824139,0.828028032517142,3d gaze,-20.60469076003868,48.905587923207975,223.12928227341754,174890.82284399998 174890.8268015 174890.830856 174890.83490949997 174890.83897299998 174890.84303599998 174890.84695349997 174890.85087049997 174890.85483449997 174890.85879899998 174890.862936 174890.8670065 174890.8709485 174890.8748245 174890.87885749998 174890.88287799997 174890.88711899996 174890.89134699997 174890.89560599998 174890.89986349997 174890.903811 174890.90773649997 174890.9119835 174890.91630599997 174890.92093899997 174890.925475 174890.9283255 174890.9311765 174890.935047 174890.93992799998 174890.943992 174890.94696149998 174890.951098 174890.95508699998 174890.959026 174890.96289849997
244,174890.9668855,144.1239999840036,1455,1459,0.4225436623039841,0.2799506352817519,1.4231377552552267,0.8104009752323349,3d gaze,-22.52854737425857,51.29441885165258,227.6738733624776,174890.9668855 174890.9708755 174890.97485449997 174890.978828 174890.982869 174890.98889399998 174890.99319999997 174890.99777899997 174891.00386199998 174891.00778499997 174891.01016849998 174891.0140645 174891.0177765 174891.021563 174891.0252265 174891.0290925 174891.03314149997 174891.03712499997 174891.04137649998 174891.04533949998 174891.04896299998 174891.05305549997 174891.0570265 174891.06131199998 174891.06625649997 174891.0700305 174891.07303149998 174891.0768825 174891.082891 174891.08690549998 174891.090869 174891.094831 174891.0989285 174891.10295899998 174891.1070515 174891.1110095
245,174891.322942,149.94899998418987,1466,1470,0.3923227215669556,0.31260895230109553,1.4584951841664826,0.8474533652132771,3d gaze,-38.264790422046005,53.28046041967091,277.627497677902,174891.322942 174891.32687249998 174891.3309005 174891.334922 174891.338979 174891.34308949998 174891.347456 174891.351787 174891.3553385 174891.35885949997 174891.3637 174891.36853349998 174891.37168599997 174891.37484 174891.378891 174891.382926 174891.386908 174891.390876 174891.3948755 174891.39883799996 174891.402878 174891.40687949996 174891.41091349997 174891.41494449996 174891.41898999998 174891.4229605 174891.426973 174891.430933 174891.43493249998 174891.4389135 174891.442945 174891.4469585 174891.4529515 174891.456916 174891.460921 174891.465021 174891.4690055 174891.47289099998
246,174891.86695949998,117.9660000198055,1482,1486,0.4847620575112059,0.31765027832461534,1.1672180113585957,0.6329580475748846,3d gaze,-5.034459667023628,47.95879251950849,256.9927045929191,174891.86695949998 174891.8710335 174891.875014 174891.87908749998 174891.88314449997 174891.88740749998 174891.8996225 174891.9036645 174891.907628 174891.91145299998 174891.91726 174891.9251235 174891.9290015 174891.93298699998 174891.9370595 174891.941471 174891.9455065 174891.94995649997 174891.9539805 174891.9571005 174891.960946 174891.964951 174891.96896099998 174891.97292549998 174891.97688899998 174891.98085649998 174891.9849255
247,174892.11515049997,219.84850001172163,1489,1496,0.4558817213377985,0.3407856426492255,1.4588571382526416,0.6686238001964854,3d gaze,-16.735944571626572,48.27701407949297,296.0047019106997,174892.11515049997 174892.11766399996 174892.121957 174892.12519999998 174892.12763 174892.131535 174892.13525599998 174892.13939899998 174892.1436205 174892.14732549997 174892.15093849998 174892.15492999996 174892.15891949998 174892.162956 174892.1669925 174892.1709125 174892.17483099998 174892.178887 174892.1830065 174892.18706899998 174892.191068 174892.19520199997 174892.1993335 174892.20377949998 174892.208422 174892.212187 174892.215753 174892.220136 174892.2242315 174892.22788649998 174892.23125399998 174892.235131 174892.23900049998 174892.24293699997 174892.24688349996 174892.25091 174892.254916 174892.25912449998 174892.263365 174892.267383 174892.27140949998 174892.2753785 174892.279162 174892.283157 174892.287007 174892.2909795 174892.29495099996 174892.29893 174892.30290749998 174892.306937 174892.3109855 174892.3149525 174892.3188985 174892.32289299998 174892.326886 174892.33094299998 174892.33499899998
248,174892.38314649998,219.76199999335222,1497,1504,0.42453015940185296,0.3023413369768163,1.4740076686431576,0.7647733677791977,3d gaze,-32.49398348726723,68.04241625134767,336.1852267912204,174892.38314649998 174892.38939049997 174892.3934095 174892.39722749998 174892.401112 174892.40505799997 174892.40898999997 174892.41301949997 174892.4170655 174892.421022 174892.4251 174892.429038 174892.4329525 174892.43701599998 174892.4409735 174892.4449405 174892.44901549997 174892.45300399998 174892.4569875 174892.460976 174892.464935 174892.4689095 174892.47291799998 174892.47691099998 174892.4811065 174892.4871735 174892.49095399998 174892.49494849998 174892.498909 174892.50316899997 174892.507424 174892.512017 174892.51636799998 174892.52415899996 174892.5288655 174892.53170199998 174892.5353995 174892.53909099998 174892.5431275 174892.54712349997 174892.55112199998 174892.55508149997 174892.55898799998 174892.56289449998 174892.56713549996 174892.5753255 174892.579267 174892.58318 174892.5870845 174892.5911275 174892.59509099997 174892.59904099998 174892.60290849998
249,174892.6630775,104.2829999641981,1506,1509,0.4274949668727337,0.3368264069810515,1.4031379972400275,0.8034127183177472,3d gaze,-33.263480054969584,59.92689819803564,358.7226673732722,174892.6630775 174892.6673735 174892.6711265 174892.674866 174892.6789255 174892.68296849998 174892.6869445 174892.690881 174892.69487399998 174892.698863 174892.70289949997 174892.70691749998 174892.7108995 174892.714881 174892.718929 174892.722977 174892.727169 174892.73134149998 174892.7354895 174892.7396735 174892.743624 174892.747519 174892.75131849997 174892.75510699998 174892.75945049996 174892.76369399996 174892.76736049997
250,174892.77091849997,90.00349999405444,1509,1512,0.4304757185290903,0.34728406657983923,0.653690111620204,0.861207664476527,3d gaze,-31.632435607401657,55.60395367408059,355.5294564701299,174892.77091849997 174892.77493749998 174892.77892349998 174892.783025 174892.787113 174892.7910125 174892.79491349997 174892.79891949997 174892.8029705 174892.80694699998 174892.81087699998 174892.8149845 174892.8191145 174892.823027 174892.8269165 174892.83108899998 174892.835261 174892.8390875 174892.8429015 174892.848887 174892.85347799998 174892.85691499998 174892.86092199996
251,174892.86921499998,217.6575000048615,1512,1518,0.4616152730937404,0.35740980594367927,1.4988136191254027,0.8498105560238095,3d gaze,-17.601074823500706,52.23357720235717,357.3500162124316,174892.86921499998 174892.873596 174892.8777365 174892.88175799997 174892.885625 174892.8892245 174892.8930045 174892.896945 174892.90118599997 174892.905178 174892.908871 174892.9128845 174892.916959 174892.92121299997 174892.925172 174892.92888049997 174892.93290249998 174892.93693749997 174892.94089199998 174892.94486699998 174892.94887749996 174892.95494749997 174892.95900149998 174892.96295949997 174892.96691899997 174892.970928 174892.974994 174892.9790915 174892.98312549997 174892.98707449998 174892.99101949998 174892.99497149998 174892.99891599998 174893.0028895 174893.0068565 174893.0109565 174893.01513149997 174893.0191875 174893.023176 174893.027098 174893.0309755 174893.0350035 174893.03897349996 174893.04304 174893.0469995 174893.0509875 174893.0548895 174893.0589 174893.06290849997 174893.0669395 174893.070971 174893.0749255 174893.078891 174893.0828895 174893.0868725
252,174893.09113199997,107.84400001284666,1519,1522,0.4681518104465171,0.37946953410963646,1.4208467227297716,0.8803589701577541,3d gaze,-14.16341880514001,42.884229693269326,347.64351708555887,174893.09113199997 174893.0953885 174893.101045 174893.1065945 174893.11131349998 174893.11503649998 174893.1183065 174893.12134349998 174893.124831 174893.12763149999 174893.13141099998 174893.13516499999 174893.1390805 174893.142987 174893.14843299997 174893.153909 174893.15644399996 174893.1589325 174893.16300549998 174893.1670675 174893.1710705 174893.175077 174893.17900399998 174893.18300899997 174893.1870365 174893.190984 174893.19498149998 174893.19897599999
253,174893.20296199998,88.09500001370907,1522,1525,0.4772601119816068,0.3992771924876758,1.053825871151626,0.9017755852102691,3d gaze,-10.36605320555886,36.74567792780969,356.3555969800772,174893.20296199998 174893.206947 174893.2109395 174893.21501749998 174893.219285 174893.223384 174893.22723899997 174893.2310415 174893.23502249998 174893.23897449998 174893.2429195 174893.24686699998 174893.2510075 174893.25508749997 174893.25905999998 174893.262975 174893.2669625 174893.27095049998 174893.274913 174893.278875 174893.28287599998 174893.2868975 174893.291057
254,174893.299031,160.03049997380003,1525,1530,0.45711774735063326,0.38323606244838265,1.4858551323138924,0.8978088902554496,3d gaze,-18.25442760406682,39.77422328987853,332.71920028993236,174893.299031 174893.3028665 174893.306849 174893.310887 174893.3149215 174893.3189005 174893.32488799997 174893.32887199998 174893.33289999998 174893.33687149998 174893.34092549997 174893.34501549997 174893.34896799998 174893.352976 174893.35700049996 174893.360944 174893.36492249998 174893.36902499996 174893.37300899997 174893.376942 174893.381198 174893.3851975 174893.38896349998 174893.39296899998 174893.39707349997 174893.40127099998 174893.40518099998 174893.4089695 174893.41304749998 174893.41721449996 174893.423113 174893.4269765 174893.43109099998 174893.43516999998 174893.439027 174893.44293999998 174893.44705299998 174893.451044 174893.45509149999 174893.45906149998
255,174893.463288,207.90649999980815,1530,1536,0.46146927062042703,0.39388549403827344,0.27576179225711783,0.9222316885609905,3d gaze,-16.27822422080186,35.865507991355024,330.04197397966755,174893.463288 174893.46752399998 174893.4713855 174893.475224 174893.47928099998 174893.48332349997 174893.487273 174893.491125 174893.4951455 174893.49901749997 174893.50310799998 174893.507127 174893.511079 174893.51502449997 174893.519034 174893.52305149997 174893.5270375 174893.531013 174893.534979 174893.5389425 174893.542946 174893.54695249998 174893.55095449998 174893.55490299998 174893.55896999998 174893.56294699997 174893.56701499998 174893.57104249997 174893.57496499998 174893.57890899997 174893.5829255 174893.58691949997 174893.59097799996 174893.59503599998 174893.5989965 174893.602957 174893.60695349998 174893.610883 174893.61491349997 174893.61887749998 174893.622958 174893.62703749997 174893.6310165 174893.634995 174893.6389225 174893.64286649998 174893.647385 174893.65188699999 174893.655389 174893.658891 174893.6631895 174893.66748799998 174893.6711945
